key,title,creation-moment,critical-flag,body,link
announcement-01,Nuevo Destornilllador,2022/05/23 17:00,true,Nuevo destronillador a la venta,https://www.leroymerlin.es/productos
announcement-02,Nuevo Tornillo,2022/05/23 17:00,true,Un nuevo tipo de tornillos ha llegado,null
announcement-03,Nuevo Alicate,2022/05/23 17:00,false,Nuevo alicate multiusos para el hogar,https://www.leroymerlin.es/productos
announcement-04,Nuevo tipo de brocas,2022/05/23 17:00,true,Nuevo tipo de brocas para tu taladro,https://www.leroymerlin.es/productos
announcement-05,Oferta en clavos,2022/05/23 17:00,false,Los clavos más baratos ahora,null
announcement-06,Oferta en arancelas,2022/05/23 17:00,false,LLevate tus arancelas casi gratis,https://www.leroymerlin.es/productos
announcement-07,Oferta en tornillos,2019/04/7 12:00,true,Estamos regalando tornillitos,https://www.leroymerlin.es/productos
announcement-08,Oferta en bridas,2019/05/15 18:30,false,"Orferta en nuestras bridas, muy utiles para todo",https://www.leroymerlin.es/productos
announcement-09,Descuento para taladros,2018/06/8 11:00,true,Gran descuento en nuestros taladros,https://www.leroymerlin.es/productos
announcement-10,Oferta en sierras,2018/06/19 13:00,false,Ofertas fabulosas en las sierras,https://www.leroymerlin.es/productos
announcement-11,Oferta en espiches,2017/12/1 23:00,false,Compra ahora tus espiches más baratos,https://www.leroymerlin.es/productos
announcement-12,Oferta en tuercas,2016/12/11 22:30,true,Compra ahora tu pack de 100 tuercas,https://www.leroymerlin.es/productos
announcement-13,Oferta en brocas,2016/01/5 00:00,true,3x1 en brocas,https://www.leroymerlin.es/productos
announcement-14,Descuento para taladros,2016/01/12 00:00,true,Vyas precios tienen estos taladros,https://www.leroymerlin.es/productos
announcement-15,Descuento bridas,2016/02/16 10:30,false,Estamos regalando las bridas,https://www.leroymerlin.es/productos
announcement-16,Descuento en martillos,2015/03/22 11:00,false,Gran descuento en martillos,https://www.leroymerlin.es/productos
announcement-17,Descuento para tenazas,2015/04/27 12:00,true,Tenazas rebajadas,https://www.leroymerlin.es/productos
announcement-18,Nueva Sierra,2012/05/17 14:50,true,Nuevas sierras super cortante,https://www.leroymerlin.es/productos
announcement-19,Nuevo Taladro,2013/06/24 13:20,false,Nuevo taladro en nuestras tiendas,https://www.leroymerlin.es/productos
announcement-20,Nuevo tipo de tuercas,2010/06/4 17:00,false,Novedades en nuestras tuercas,https://www.leroymerlin.es/productos
